12.566,15.532,11.011,0.0133,9.5754,3.2710000000000004,2.475,0.0,2.0789,533.9782,0.5006,2.6753,1.3897,0.2046,4.2669,0.085,2.3449,0.2947,8.7073,3.4960000000000004,28.1237,0.1308,2.3991,0.6379,4.6983,0.7681,77.76,85.1551,0.0825,12.5063,32.1142,614.7755,24.7231,27.4366,6.0,91.6458,42.6692,0.0941,0.9971,1.1236,7.9713,0.9342,0.8572,0.2517,0.2304,0.2517,66.1561,2.9501,2.2157,106.2956,-1,2008-04-09 14:09:00
41.5401,5.0804,11.011,0.0105,9.5754,3.2710000000000004,2.9560000000000004,0.0,2.2431,532.5646,0.6727,2.0557,1.3897,0.1399,4.0224,0.1017,2.7395,1.138,8.7867,3.4960000000000004,23.7193,0.1342,2.3991,0.6379,4.6983,0.7681,76.15,85.1551,0.3883,12.4824,44.5033,613.1891,19.4891,37.5266,13.35,107.4022,42.6692,0.1268,0.9971,2.5067,30.7547,0.9295,0.8122,0.3377,0.2106,0.3376,66.3724,2.4036,4.0485,98.1133,-1,2008-04-09 14:11:00
8.539,7.7836,11.011,0.0187,9.5754,3.2710000000000004,2.833,0.0,2.2441,530.8818,0.5776,2.8903,1.3897,0.2261,3.9038,0.0263,2.1238,0.1814,9.22,3.4960000000000004,26.8806,0.1356,2.3991,0.6379,4.6983,0.7681,79.47,85.1551,0.0606,12.4773,31.769,615.4427,18.3927,30.0546,9.19,89.3751,42.6692,0.1177,0.9971,1.7311,17.7081,0.9277,0.2984,0.292,0.3181,0.292,67.1106,2.6255,2.8996,96.5556,-1,2008-04-09 14:48:00
13.2632,5.4363,11.011,0.0173,9.5754,3.2710000000000004,2.475,0.0,2.0062,534.2818,0.5006,2.6753,1.3897,0.2046,4.2669,0.0658,2.2407,0.2972,8.7073,3.4960000000000004,26.3291,0.1363,2.3991,0.6379,4.6983,0.7681,77.76,25.1494,0.0828,12.4614,28.6674,609.5373,24.7231,60.9664,8.54,91.6458,42.6692,0.0941,0.9971,1.5984,7.9713,0.9348,0.8572,0.2517,0.2304,0.2517,66.1561,2.9501,2.9134,106.2956,-1,2008-04-09 16:30:00
13.7375,8.4926,8.2385,0.0103,6.6867,3.218,3.478,0.0,1.8438,534.99,0.6734,2.0324,0.9656,0.2931,3.0278,0.0626,2.0051,0.2754,8.5615,3.946,25.1884,0.1304,2.4044,0.6519,3.0317,0.7435,79.0,25.1494,0.0939,12.4743,53.076,613.0527,19.1952,10.2028,8.54,63.5737,36.799,0.1294,0.9962,1.5963,20.9155,0.933,0.2509,0.34,0.2429,0.3401,66.1344,2.7544,2.8058,106.2089,-1,2008-04-09 16:41:00
8.539,7.4351,8.2385,0.0106,6.6867,3.218,3.07,0.0,2.2441,530.8818,0.6319,2.0324,0.9656,0.2996,3.0278,0.0263,2.1238,0.1814,8.3273,3.946,31.5545,0.1404,2.4044,0.6519,3.0317,0.7435,80.01,25.1494,0.0606,12.4773,200.823,620.6318,19.1952,37.5266,9.19,63.5737,36.799,0.1218,0.9962,1.7311,20.9155,0.9277,0.1796,0.3182,0.2945,0.3182,66.0203,2.7544,2.8996,106.2089,-1,2008-04-09 16:56:00
12.5432,10.146,8.2385,0.0186,6.6867,3.218,3.4619999999999997,0.0,2.0841,534.5745,0.7492,2.0324,0.9656,0.2593,3.0278,0.085,1.9791,0.2482,9.754,3.946,23.6548,0.1348,2.4044,0.6519,3.0317,0.7435,65.11,25.1494,0.0901,12.4755,44.1454,616.2891,19.1952,37.5266,9.7,63.5737,36.799,0.147,0.9962,1.8145,20.9155,0.9342,0.1407,0.3767,0.358,0.3767,66.5687,2.7544,3.2591,106.2089,-1,2008-04-09 17:30:00
8.5456,6.2963,8.2385,0.0155,6.6867,3.218,2.7960000000000003,0.0,117.6844,535.5664,0.6033,2.6062,0.9656,0.2292,3.9342,0.0658,1.9829,0.1694,8.5889,3.946,24.3769,0.1336,2.4044,0.6519,3.0317,0.7435,80.28,25.1494,0.0549,10.7151,35.5556,613.65,23.2007,27.533,7.02,67.6241,36.799,0.1279,0.9962,1.3108,17.1239,0.9348,0.1501,0.3029,0.2977,0.3028,65.8399,2.9523,2.5787,106.9089,-1,2008-05-09 15:30:00
8.8255,6.3622,8.4481,0.0148,8.1206,3.347,3.08,0.0,2.0841,533.8954,0.631,1.8988,1.1358,0.2408,4.1424,0.0272,2.0083,0.1772,9.6938,3.927,28.3642,0.1432,2.2177,0.6851,3.2398,0.7067,65.74,101.1981,0.0643,12.4755,40.6936,625.1182,20.9007,13.6884,8.71,60.1456,38.3494,0.1231,0.9972,1.6314,11.822,0.9242,0.2626,0.3178,0.3067,0.3178,66.5811,2.7133,3.0513,103.5789,-1,2008-05-09 21:48:00
15.3241,5.6384,12.3488,0.0125,5.6419,3.357,3.395,0.0,1.9968,534.15,0.7532,2.7721,1.3506,0.4121,5.0622,0.0662,2.3534,0.3606,8.8889,3.905,23.6314,0.1361,2.3793,0.6792,4.8268,0.7537,80.31,59.9813,0.1164,12.5202,59.3438,607.6045,21.6445,64.5713,8.42,98.4369,39.0873,0.1509,0.9976,1.5763,21.2297,0.9344,0.0399,0.3783,0.3682,0.3783,65.9099,2.3731,2.9357,106.6633,-1,2008-07-09 00:08:00
15.3241,7.4639,12.3488,0.0115,5.6419,3.357,3.395,0.0,1.9968,534.15,0.7532,2.7721,1.3506,0.4121,5.0622,0.0662,2.3534,0.3606,8.8889,3.905,26.1124,0.1328,2.3793,0.6792,4.8268,0.7537,80.31,59.9813,0.1164,12.5202,60.0791,612.7727,21.6445,64.5713,8.42,98.4369,39.0873,0.1509,0.9976,1.5763,21.2297,0.9344,0.0399,0.3783,0.3682,0.3783,65.9099,2.3731,2.9357,106.6633,-1,2008-07-09 00:12:00
15.3241,13.3974,12.3488,0.0146,5.6419,3.357,3.395,0.0,1.9968,534.15,0.7532,1.702,1.3506,0.4121,2.4619,0.0662,2.3534,0.3606,8.8889,3.905,23.7055,0.1375,2.3793,0.6792,4.8268,0.7537,80.31,59.9813,0.1164,12.5202,34.2688,607.8655,16.2841,9.6113,8.42,136.5272,39.0873,0.1509,0.9976,1.5763,18.6031,0.9344,0.0399,0.3783,0.3682,0.3783,65.9099,2.0184,2.9357,107.82,-1,2008-07-09 00:49:00
16.1417,6.5694,6.2714,0.0177,6.006,3.304,3.809,0.0,2.9363,534.2327,0.3404,2.2754,0.8433,0.3043,3.3104,0.1071,2.2409,0.3617,8.4855,3.796,26.7765,0.1388,2.4201,0.6676,2.4849,0.7879,77.89,59.9813,0.1036,12.601,78.8235,620.9945,22.8225,35.1945,5.84,75.2114,39.6225,0.0802,1.001,1.0932,8.5739,0.9304,0.2797,0.1714,0.3435,0.1714,65.5921,2.8489,2.0694,102.6711,-1,2008-07-09 10:52:00
20.1886,7.231,15.4205,0.0097,4.0626,3.852,3.009,0.0,3.4342,535.8591,0.4743,2.7721,1.8921,0.3136,5.0622,0.0656,2.3048,0.4653,8.2638,4.756,27.6476,0.1336,2.4073,0.9558,6.2744,0.7639,80.91,59.9813,0.121,12.5212,37.3333,617.3827,21.6445,64.5713,8.55,98.4369,40.6886,0.0925,0.9965,1.5956,21.2297,0.9332,0.1429,0.2393,0.3349,0.2393,65.9266,2.3731,3.0639,106.6633,-1,2008-07-09 12:04:00
12.3942,3.596,15.4205,0.0116,4.0626,3.852,3.142,0.0,2.0062,530.8573,0.8548,2.2904,1.8921,0.4231,2.5244,0.0658,2.2566,0.2797,9.3335,4.756,24.2157,0.1337,2.4073,0.9558,6.2744,0.7639,66.55,59.9813,0.0822,12.4614,33.9703,614.98,17.7471,48.9498,9.11,82.5545,40.6886,0.1628,0.9965,1.7161,22.0164,0.9348,0.2593,0.4311,0.3192,0.4311,66.5362,2.6438,3.232,103.9978,-1,2008-07-09 12:20:00
20.1886,6.8985,15.4205,0.016,4.0626,3.852,3.409,0.0,2.9363,535.8591,0.4139,1.702,1.8921,0.3363,2.4619,0.1071,2.3048,0.4653,8.2823,4.756,23.0469,0.1308,2.4073,0.9558,6.2744,0.7639,81.27,59.9813,0.121,12.601,69.5103,624.3436,16.2841,48.4814,8.55,136.5272,40.6886,0.0908,0.9965,1.5956,18.6031,0.9304,0.2279,0.2079,0.2841,0.2079,65.9427,2.0184,3.0639,107.82,-1,2008-07-09 13:02:00
19.8852,5.3999,6.2714,0.0169,6.006,3.304,2.957,0.0,1.3556,532.1391,0.7595,1.6745,0.8433,0.354,4.341,0.061,2.3488,0.4671,8.4896,3.796,30.3824,0.1353,2.4201,0.6676,2.4849,0.7879,78.04,59.9813,0.1555,12.5406,63.5579,614.3364,22.851,37.5266,9.44,112.7594,39.6225,0.1509,1.001,1.774,11.1693,0.9339,0.3041,0.3824,0.3505,0.3824,65.5737,2.728,3.0702,107.2622,-1,2008-07-09 18:02:00
17.2229,5.6555,15.4205,0.0132,4.0626,3.852,2.475,0.0,2.0796,533.2609,0.5006,1.9958,1.8921,0.2046,3.6535,0.085,2.3318,0.4016,8.7073,4.756,28.6157,0.1336,2.4073,0.9558,6.2744,0.7639,77.76,27.7705,0.1182,12.5027,30.2895,605.1855,20.0938,30.0546,6.55,115.4873,40.6886,0.0941,0.9965,1.2283,33.4292,0.9342,0.8572,0.2517,0.2304,0.2517,66.1561,2.9272,2.2791,104.6767,-1,2008-07-09 18:24:00
11.0714,7.0760000000000005,15.4205,0.0197,4.0626,3.852,3.409,0.0,2.9363,535.0991,0.4139,2.7721,1.8921,0.3363,5.0622,0.1071,2.1541,0.2385,8.2823,4.756,26.254,0.1272,2.4073,0.9558,6.2744,0.7639,81.27,23.3852,0.0751,12.601,47.36,621.9918,21.6445,64.5713,9.05,98.4369,40.6886,0.0908,0.9965,1.6913,21.2297,0.9304,0.2279,0.2079,0.2841,0.2079,65.9427,2.3731,3.2177,106.6633,-1,2008-07-09 18:49:00
13.5155,4.8457,15.4205,0.0131,4.0626,3.852,3.009,0.0,1.9174,535.9764,0.4743,1.702,1.8921,0.3136,2.4619,0.1047,2.6756,0.3616,8.2638,4.756,21.0858,0.131,2.4073,0.9558,6.2744,0.7639,80.91,23.3852,0.1038,12.5169,60.1002,622.7709,16.2841,9.6113,8.53,136.5272,40.6886,0.0925,0.9965,1.5915,18.6031,0.9308,0.1429,0.2393,0.3349,0.2393,65.9266,2.0184,2.9955,107.82,-1,2008-07-09 19:29:00
24.3097,8.0418,6.2714,0.0144,6.006,3.304,0.5441,0.0,2.1838,534.9691,0.4253,1.9958,0.8433,0.2771,3.6535,0.0824,2.3278,0.5659,8.7932,3.796,20.2515,0.136,2.4201,0.6676,2.4849,0.7879,2.126,23.3852,0.1566,12.3639,36.8825,611.8291,20.0938,50.2702,9.1,115.4873,39.6225,0.0908,1.001,1.7009999999999998,33.4292,0.9305,0.2136,0.214,0.2887,0.214,66.1703,2.9272,2.9013,104.6767,-1,2008-07-09 19:31:00
14.4883,5.1585,6.2714,0.0104,6.006,3.304,3.08,0.0,2.0062,530.1873,0.631,1.9958,0.8433,0.2408,3.6535,0.0658,2.2967,0.3327,9.6938,3.796,27.4408,0.1401,2.4201,0.6676,2.4849,0.7879,65.74,23.3852,0.1276,12.4614,35.2941,608.5273,20.0938,16.0601,11.28,115.4873,39.6225,0.1231,1.001,2.1276,33.4292,0.9348,0.2626,0.3178,0.3067,0.3178,66.5811,2.9272,4.0422,104.6767,-1,2008-07-09 20:12:00
19.766,6.4118,5.1068,0.017,5.0845,3.134,3.409,0.0,3.4342,535.3618,0.4139,2.1658,0.8456,0.3363,4.7513,0.0656,2.3768,0.4698,8.2823,3.877,21.9064,0.1279,2.3881,0.6629,2.2053,0.7954,81.27,23.3852,0.1352,12.5212,32.491,616.8382,14.3808,64.5713,9.7,127.3882,43.1835,0.0908,1.0,1.8119,32.5896,0.9332,0.2279,0.2079,0.2841,0.2079,65.9427,1.951,3.2554,104.3867,-1,2008-07-09 20:50:00
11.768,6.2816,11.2384,0.0217,2.8939999999999997,3.313,3.409,0.0,1.9174,536.6882,0.4139,1.702,1.3697,0.3363,2.4619,0.0401,2.1806,0.2566,8.2823,4.171,20.0429,0.1336,2.4214,0.7377,4.3062,0.7697,81.27,23.3852,0.0884,12.5169,53.6082,620.9591,16.2841,9.6113,6.58,136.5272,38.3168,0.0908,1.0,1.226,18.6031,0.9001,0.2279,0.2079,0.2841,0.2079,65.9427,2.0184,2.3367,107.82,-1,2008-07-09 23:33:00
10.2177,8.2175,11.2384,0.0167,2.8939999999999997,3.313,2.7960000000000003,0.0,1.7507,534.5309,0.6033,2.943,1.3697,0.2292,4.9176,0.0865,2.2417,0.2291,8.5889,4.171,20.9393,0.1308,2.4214,0.7377,4.3062,0.7697,80.28,45.7004,0.0753,12.5663,62.7054,615.8945,25.1291,64.5713,6.37,167.3837,38.3168,0.1279,1.0,1.1917,15.9373,0.9307,0.1501,0.3029,0.2977,0.3028,65.8399,3.3476,2.2433,106.8744,-1,2008-08-09 00:32:00
14.1105,9.7437,11.2384,0.0135,2.8939999999999997,3.313,2.404,0.0,2.7165,531.0464,0.7002,2.7698,1.3697,0.3588,2.4878,0.0865,2.3151,0.3267,8.7144,4.171,20.4859,0.1369999999999999,2.4214,0.7377,4.3062,0.7697,85.4,45.7004,0.0899,12.5163,94.8454,610.31,20.2254,35.7939,5.55,157.1256,38.3168,0.1381,1.0,1.0451,33.0414,0.9307,0.3269,0.3537,0.2915,0.3537,66.9173,3.1752,2.0059,104.9456,-1,2008-08-09 00:40:00
41.5401,7.593,11.2384,0.0163,2.8939999999999997,3.313,2.719,0.0,2.2431,532.5646,0.6136,1.6576,1.3697,0.2632,3.1197,0.1062,2.7395,1.138,9.1156,4.171,24.6239,0.1299,2.4214,0.7377,4.3062,0.7697,79.16,45.7004,0.3883,12.4824,80.4829,619.9473,16.7711,35.7939,13.35,72.0853,38.3168,0.1183,1.0,2.5067,23.4118,0.9299,0.2269999999999999,0.3099,0.3376,0.3099,67.0354,2.0645,4.0485,102.96,-1,2008-08-09 01:24:00
7.6425,11.0193,11.2384,0.0116,2.8939999999999997,3.313,6.215,0.0,2.1838,531.9818,0.6774,3.0436,1.3697,0.3228,3.4895,0.0658,2.407,0.184,9.7324,4.171,27.9576,0.1401,2.4214,0.7377,4.3062,0.7697,16.64,125.5354,0.0597,12.3639,85.8991,608.9991,19.9175,13.6884,6.34,278.8861,38.3168,0.1417,1.0,1.1918,102.5783,0.9348,0.1169,0.3412,0.3534,0.3412,66.6973,2.4593,2.2737,104.3711,-1,2008-08-09 03:32:00
12.3363,6.1979,11.2384,0.0121,2.8939999999999997,3.313,2.8089999999999997,0.0,1.8438,532.3936,0.6692,1.9958,1.3697,0.252,3.6535,0.0658,2.2964,0.2833,8.5855,4.171,26.063,0.1348,2.4214,0.7377,4.3062,0.7697,78.33,163.9998,0.0755,12.4743,35.2423,607.7591,20.0938,39.043,10.06,115.4873,38.3168,0.1458,1.0,1.8896,33.4292,0.9348,0.3289999999999999,0.3367,0.2387,0.3367,66.0928,2.9272,3.2322,104.6767,-1,2008-08-09 03:48:00
18.6723,4.963,6.2714,0.0159,6.006,3.304,3.3169999999999997,0.0,2.1593,536.01,0.3184,2.0324,0.8433,0.2454,3.0278,0.0626,2.135,0.3986,8.7696,3.796,26.2575,0.1404,2.4201,0.6676,2.4849,0.7879,76.61,163.9998,0.1109,12.5043,18.929,609.7955,19.1952,19.2616,9.5601,63.5737,39.6225,0.0669,1.001,1.7836,20.9155,0.933,0.7468,0.1596,0.2088,0.1596,66.4353,2.7544,3.3635,106.2089,-1,2008-08-09 04:21:00
8.539,6.3771,6.2714,0.0141,6.006,3.304,2.7960000000000003,0.0,2.7229,530.8818,0.6033,2.0324,0.8433,0.2292,3.0278,0.0868,2.1238,0.1814,8.5889,3.796,25.8083,0.1351,2.4201,0.6676,2.4849,0.7879,80.28,163.9998,0.0606,12.4867,31.7386,614.6836,19.1952,30.0546,9.19,63.5737,39.6225,0.1279,1.001,1.7311,20.9155,0.9296,0.1501,0.3029,0.2977,0.3028,65.8399,2.7544,2.8996,106.2089,-1,2008-08-09 06:37:00
10.8757,6.2891,11.2384,0.0164,2.8939999999999997,3.313,3.182,0.0,2.1596,531.2564,0.4453,2.2754,1.3697,0.1275,3.3104,0.1071,2.3999,0.261,8.8519,4.171,27.0478,0.1298,2.4214,0.7377,4.3062,0.7697,77.44,163.9998,0.072,12.502,48.1283,621.0273,22.8225,19.2616,11.93,75.2114,38.3168,0.1058,1.0,2.2456,8.5739,0.9304,0.8599,0.2235,0.2438,0.2235,66.1883,2.8489,4.0468,102.6711,-1,2008-08-09 07:14:00
15.0173,4.6772,6.2714,0.009,6.006,3.304,2.833,0.0,1.9156,537.86,0.5776,2.943,0.8433,0.2261,4.9176,0.1039,2.4783,0.3722,9.22,3.796,27.1912,0.1353,2.4201,0.6676,2.4849,0.7879,79.47,163.9998,0.121,12.5286,14.1113,619.1118,25.1291,10.8294,5.77,167.3837,39.6225,0.1177,1.001,1.0728,15.9373,0.9297,0.2984,0.292,0.3181,0.292,67.1106,3.3476,1.9771,106.8744,-1,2008-08-09 07:41:00
7.8563,4.8218,13.0775,0.0199,5.9201,3.359,3.147,0.0,2.0807,532.5973,0.6063,1.7714,1.2844,0.3002,4.8102,0.1071,2.3271,0.1828,8.3006,3.703,27.2716,0.1335,2.3805,0.6754,4.7882,0.8291,81.55,163.9998,0.0581,12.4959,25.2308,619.2855,25.0761,20.2987,9.02,99.4348,36.6141,0.1178,1.0,1.6936,11.9761,0.9304,0.2629,0.3051,0.3099,0.3051,65.9546,3.1921,3.1887,105.0478,-1,2008-08-09 18:46:00
13.5155,5.7716,13.0775,0.0145,5.9201,3.359,3.08,0.0,2.1596,535.9764,0.631,2.2754,1.2844,0.2408,3.3104,0.1039,2.6756,0.3616,9.6938,3.703,24.1465,0.1287,2.3805,0.6754,4.7882,0.8291,65.74,163.9998,0.1038,12.502,61.4439,621.7627,22.8225,72.9703,8.53,75.2114,36.6141,0.1231,1.0,1.5915,8.5739,0.9297,0.2626,0.3178,0.3067,0.3178,66.5811,2.8489,2.9955,102.6711,-1,2008-08-09 19:14:00
12.7505,4.49,13.0775,0.0109,5.9201,3.359,3.147,0.0,1.9965,536.6509,0.6063,1.7714,1.2844,0.3002,4.8102,0.0819,2.4087,0.3071,8.3006,3.703,26.0435,0.1328,2.3805,0.6754,4.7882,0.8291,81.55,163.9998,0.0862,12.522,37.7358,629.2245,25.0761,16.496,5.86,99.4348,36.6141,0.1178,1.0,1.092,11.9761,0.9267,0.2629,0.3051,0.3099,0.3051,65.9546,3.1921,2.1212,105.0478,-1,2008-08-09 19:15:00
15.3404,9.9278,13.0775,0.0194,5.9201,3.359,3.147,0.0,1.9177,535.3036,0.6063,2.9833,1.2844,0.3002,6.7512,0.1071,2.3086,0.3541,8.3006,3.703,28.1555,0.1272,2.3805,0.6754,4.7882,0.8291,81.55,163.9998,0.1137,12.5153,59.97,621.6682,36.4941,9.6113,8.3,161.67700000000002,36.6141,0.1178,1.0,1.5505,84.4272,0.9304,0.2629,0.3051,0.3099,0.3051,65.9546,4.4792,2.7097,103.7878,-1,2008-08-09 19:25:00
13.7963,5.8414,13.0775,0.0167,5.9201,3.359,3.147,0.0,2.0686,533.9909,0.6063,1.7714,1.2844,0.3002,4.8102,0.0819,2.2169,0.3058,8.3006,3.703,22.8899,0.1336,2.3805,0.6754,4.7882,0.8291,81.55,19.0852,0.1087,12.5688,43.1206,633.63,25.0761,29.6822,8.91,99.4348,36.6141,0.1178,1.0,1.6686,11.9761,0.9267,0.2629,0.3051,0.3099,0.3051,65.9546,3.1921,3.0269999999999997,105.0478,-1,2008-08-09 19:33:00
18.6723,6.9587,11.2384,0.0086,2.8939999999999997,3.313,2.475,0.0,2.3861,536.01,0.5006,2.0324,1.3697,0.2046,3.0278,0.0868,2.135,0.3986,8.7073,4.171,24.7587,0.1332,2.4214,0.7377,4.3062,0.7697,77.76,51.5472,0.1109,12.5731,57.7947,609.1327,19.1952,30.0546,9.5601,63.5737,38.3168,0.0941,1.0,1.7836,20.9155,0.9296,0.8572,0.2517,0.2304,0.2517,66.1561,2.7544,3.3635,106.2089,-1,2008-08-09 20:00:00
10.8757,4.3599,10.5391,0.0119,7.4085,3.247,3.674,0.0,1.9174,531.2564,0.6002,1.7714,1.3999,0.3283,4.8102,0.1047,2.3999,0.261,8.5407,3.797,28.7752,0.1415,2.4284,0.6779999999999999,4.3066,0.7488,80.93,51.5472,0.072,12.5169,103.2609,620.2036,25.0761,20.2987,11.93,99.4348,40.8631,0.115,1.001,2.2456,11.9761,0.9308,0.2217,0.3023,0.305,0.3023,65.9873,3.1921,4.0468,105.0478,-1,2008-08-09 21:36:00
11.768,4.8576,10.5391,0.0151,7.4085,3.247,3.009,0.0,3.2709,536.6882,0.4743,1.8271,1.3999,0.3136,3.9098,0.0685,2.1806,0.2566,8.2638,3.797,28.2203,0.131,2.4284,0.6779999999999999,4.3066,0.7488,80.91,51.5472,0.0884,12.5347,57.8313,602.7573,21.8805,67.3027,6.58,53.7682,40.8631,0.0925,1.001,1.226,10.6665,0.9353,0.1429,0.2393,0.3349,0.2393,65.9266,2.7579,2.3367,106.4944,-1,2008-08-09 21:53:00
15.3241,7.1603,13.0775,0.0176,5.9201,3.359,3.287,0.0,4.3206,534.15,0.8568,1.7714,1.2844,0.3873,4.8102,0.0662,2.3534,0.3606,8.3006,3.703,26.0194,0.1448,2.3805,0.6754,4.7882,0.8291,80.55,51.5472,0.1164,12.4982,87.7583,603.6964,25.0761,9.6113,8.42,99.4348,36.6141,0.1865,1.0,1.5763,11.9761,0.9344,0.1712,0.4315,0.3307,0.4315,65.9432,3.1921,2.9357,105.0478,-1,2008-08-09 22:17:00
16.1391,7.2471,6.2714,0.0128,6.006,3.304,3.4619999999999997,0.0,2.7165,533.2545,0.7492,3.0436,0.8433,0.2593,3.4895,0.0865,2.3218,0.3747,9.754,3.796,21.4549,0.1256,2.4201,0.6676,2.4849,0.7879,65.11,51.5472,0.1121,12.5163,206.2222,609.5964,19.9175,12.6939,7.0699,278.8861,39.6225,0.147,1.001,1.3258,102.5783,0.9307,0.1407,0.3767,0.358,0.3767,66.5687,2.4593,2.2791,104.3711,-1,2008-09-09 00:25:00
10.8757,4.879,13.0775,0.0118,5.9201,3.359,4.022,0.0,2.1596,531.2564,0.4172,2.7721,1.2844,0.2381,5.0622,0.1047,2.3999,0.261,8.5003,3.703,26.3681,0.1348,2.3805,0.6754,4.7882,0.8291,79.53,51.5472,0.072,12.502,52.5469,621.2945,21.6445,19.2616,11.93,98.4369,36.6141,0.0927,1.0,2.2456,21.2297,0.9308,0.1522,0.2104,0.3131,0.2104,65.8981,2.3731,4.0468,106.6633,-1,2008-09-09 03:53:00
8.5456,6.41,11.2384,0.0146,2.8939999999999997,3.313,2.7960000000000003,0.0,2.1838,535.5664,0.6033,1.5519999999999998,1.3697,0.2292,1.7349,0.0658,1.9829,0.1694,8.5889,4.171,25.8412,0.1388,2.4214,0.7377,4.3062,0.7697,80.28,51.5472,0.0549,12.3639,31.5789,612.0836,15.5954,35.7939,7.02,95.3212,38.3168,0.1279,1.0,1.3108,25.0895,0.9348,0.1501,0.3029,0.2977,0.3028,65.8399,1.7814,2.5787,102.4089,-1,2008-09-09 08:44:00
12.7505,4.4853,10.6182,0.0181,3.8469,3.215,3.147,0.0,1.9965,536.6509,0.6063,2.3103,1.3047,0.3002,3.5413,0.0615,2.4087,0.3071,8.3006,4.666,23.9437,0.1336,2.3207,0.7879999999999999,4.1829,0.8216,81.55,46.1016,0.0862,12.522,35.1931,607.9973,17.5607,65.7472,5.86,136.0083,39.3938,0.1178,0.997,1.092,40.8872,0.9339,0.2629,0.3051,0.3099,0.3051,65.9546,2.4473,2.1212,105.7411,-1,2008-10-09 07:26:00
14.0763,7.4204,10.6182,0.0082,3.8469,3.215,2.849,0.0,2.3984,533.64,0.4515,2.1101,1.3047,0.407,4.5208,0.0656,2.3592,0.3321,8.5596,4.666,23.9136,0.1448,2.3207,0.7879999999999999,4.1829,0.8216,79.71,21.0599,0.0963,12.5084,65.7224,615.3527,20.9062,22.5198,10.52,237.2668,39.3938,0.0921,0.997,1.9714,56.5322,0.9332,0.098,0.2275,0.2756,0.2275,66.0405,2.5705,3.9085,107.1522,-1,2008-10-09 09:21:00
16.6894,6.1799,10.6182,0.0111,3.8469,3.215,2.653,0.0,1.6761,535.0509,0.821,2.9261,1.3047,0.2179,4.0694,0.0622,1.6984,0.2835,8.6074,4.666,23.5298,0.127,2.3207,0.7879999999999999,4.1829,0.8216,78.49,21.0599,0.0854,12.5288,59.2593,602.5245,20.2182,33.5395,7.71,171.8291,39.3938,0.168,0.997,1.4409999999999998,47.8035,0.935,0.2577,0.4131,0.2965,0.4131,65.8516,2.5117,2.7384,105.9011,-1,2008-10-09 20:52:00
24.5216,8.5892,4.5757,0.0136,7.6461,3.238,3.147,0.0,1.9965,533.6536,0.6063,1.7311,0.6262,0.3002,3.3775,0.0819,2.1648,0.5308,8.3006,4.796,30.9212,0.1326,2.3275,0.7833,1.7356,0.7447,81.55,21.0599,0.1414,12.522,69.4476,626.0473,19.0307,17.2789,10.37,85.0393,37.9309,0.1178,0.9957,1.9432,8.0907,0.9267,0.2629,0.3051,0.3099,0.3051,65.9546,2.3521,3.5821,104.0133,-1,2008-10-09 20:53:00
13.3368,6.421,10.6182,0.0181,3.8469,3.215,3.3310000000000004,0.0,1.9965,535.7755,0.5651,2.1101,1.3047,0.2401,4.5208,0.0685,2.2816,0.3043,8.5801,4.666,29.2883,0.1322,2.3207,0.7879999999999999,4.1829,0.8216,79.31,21.0599,0.098,12.522,64.4362,600.9945,20.9062,17.8464,10.58,237.2668,39.3938,0.1036,0.997,1.9747,56.5322,0.9353,0.203,0.2842,0.3668,0.2843,65.8602,2.5705,3.806,107.1522,-1,2008-10-09 21:56:00
10.6737,6.8579,10.6182,0.0144,3.8469,3.215,3.074,0.0,2.1774,538.4991,0.6884,2.3103,1.3047,0.2805,3.5413,0.0622,2.2135,0.2363,8.3179,4.666,26.6104,0.1291,2.3207,0.7879999999999999,4.1829,0.8216,81.06,21.0599,0.0788,12.4002,48.0874,597.5827,17.5607,29.0041,8.72,136.0083,39.3938,0.1335,0.997,1.6193,40.8872,0.935,0.2365,0.3462,0.2688,0.3463,66.0583,2.4473,3.1199,105.7411,-1,2008-10-09 23:30:00
10.6737,8.6037,10.6182,0.0086,3.8469,3.215,2.7960000000000003,0.0,2.1774,538.4991,0.6033,3.0985,1.3047,0.2292,2.487,0.1044,2.2135,0.2363,8.5889,4.666,26.1208,0.1308,2.3207,0.7879999999999999,4.1829,0.8216,80.28,21.0599,0.0788,12.4002,37.0861,608.2536,14.3746,62.8508,8.72,107.473,39.3938,0.1279,0.997,1.6193,26.3684,0.9327,0.1501,0.3029,0.2977,0.3028,65.8399,1.7105,3.1199,104.2622,-1,2008-10-09 23:43:00
12.7505,5.9375,4.5757,0.0143,7.6461,3.238,3.074,0.0,1.4451,536.6509,0.6884,2.3103,0.6262,0.2805,3.5413,0.0621,2.4087,0.3071,8.3179,4.796,22.8282,0.1415,2.3275,0.7833,1.7356,0.7447,81.06,21.0599,0.0862,12.4561,27.0833,607.2564,17.5607,11.2186,5.86,136.0083,37.9309,0.1335,0.9957,1.092,40.8872,0.9336,0.2365,0.3462,0.2688,0.3463,66.0583,2.4473,2.1212,105.7411,-1,2008-11-09 00:17:00
